CITY_NAME,CNTRY_NAME,LON,LAT,UTM,MGRS,DMS_TWO_1,DMS_TWO_2,DMS_ONE
Brasilia,Brazil,-47.89774545,-15.79210909,23L 189534 8251922,23L JC 8953451922,154731.59S,0475351.88W,154731.59S 0475351.88W
Goiania,Brazil,-49.255,-16.727,22K 686034 8149830,22K FG 8603449830,164337.20s,0491518.00w,164337.20s 0491518.00w
Campo Grande,Brazil,-54.616,-20.451,21K 748716 7736801,21KYT4871636801,-202703.6,-543657.6,-746361.2
Arequipa,Peru,-71.523,-16.398,19K 230527 8185364,19KBB3052785364,162352.80S,-713122.8,162352.80S -713122.8
La Paz,Bolivia,-68.14624545,-16.49900909,19K 591117 8175673,19K EB 9111775673,16.49901S,68.14624W,16.49901S 68.14624W
Santiago,Chile,-70.64751818,-33.47502727,19H 346917 6294835,19H CC 4691794835,-33.47503,-70.64752,-104.12255
Guayaquil,Ecuador,-79.90787273,-2.20309091,17M 621445 9756447,17MPT2144556447,2 12.186S,79 54.472W,2 12.186S 79 54.472W
Trujillo,Peru,-79.03,-8.112,"717074,9102794,17L",17LQM1707402794,-8 6.720,-79 1.800,-8 6.720 -79 1.800
Quito,Ecuador,-78.52428182,-0.2295,"775570,9974609,17M",17M QV 7557074609,0 13.770S,78 31.457W,0 13.770S 78 31.457W
Callao,Peru,-77.144,-12.057,"266605,8666231,18L",18L TM 6660566231,12 3.420s,77 8.640w,12 3.420s 77 8.640w
Lima,Peru,-77.045,-12.082,18L2774078663547,18LTM7740763547,12 4 55.2S,77 2 42.0W,12 4 55.2S 77 2 42.0W
Belem,Brazil,-48.498,-1.439,22M 778412 9840794,22MGD7841240794,-1 26 20.4,-48 29 52.8,-1 26 20.4 -48 29 52.8
Manaus,Brazil,-60.015,-3.122,20M 831816 9654451,20M RB 3181654451,030719.20s,-600054,030719.20s -600054
Asuncion,Paraguay,-57.622,-25.305,21J 437389 7201134,21J VN 3738901134,251818.00S,0573719.20W,251818.00S 0573719.20W
Rosario,Argentina,-60.66393636,-32.93773636,"718403,6353194,20H",20HQJ1840353194,325615.85S,0603950.17W,325615.85S 0603950.17W
Minneapolis,United States,-93.30779091,44.92419091,15T 475709 4974575,15TVK7570974575,445527.09N,0931828.05W,445527.09N/0931828.05W
San Diego,United States,-117.1255,32.76145455,11S4882453624849,11S MS 8824524849,324541.24,-1170731.8,-0.277212287
San Francisco,United States,-122.3800909,37.79581818,"554577,4183342,10S",10S EG 5457783342,37 47 45.0,-122 22 48.3,37 47 45.0/-122 22 48.3
San Jose,United States,-121.8474546,37.30810909,10S 602136 4129675,10SFG0213629675,+37 18 29.2,-121 50 50.8,+37 18 29.2/-121 50 50.8
Los Angeles,United States,-118.25,34,"384562,3762860,11S",11SLT8456262860,34 0 0.0,-118 15 0.0,34 0 0.0/-118 15 0.0
Kansas City,United States,-94.62656364,38.99411818,15S3591374317382,15S UD 5913717382,+38 59 38.8,-94 37 35.6,+38 59 38.8/-94 37 35.6
St. Louis,United States,-90.34198182,38.63888182,15S 731346 4280056,15S YC 3134680056,38 38.333N,90 20.519W,38 38.333N/90 20.519W
Memphis,United States,-90.00032727,35.11472727,"773385,3889885,15S",15SYU7338589885,35 6.884n,90 0.020w,35 6.884n/90 0.020w
Phoenix,United States,-112.11,33.509,12S 396905 3708268,12SUC9690508268,+33 30.540,-112 6.600,+33 30.540/-112 6.600
El Paso,United States,-106.45,31.78,13R3627073516966,13R CR 6270716966,31 46.800N,106 27.000W,31 46.800N/106 27.000W
Chihuahua,Mexico,-106.074,28.631,"395020,3167576,13R",13R CM 9502067576,28.63100n,106.07400W,28.63100n/106.07400W
Dallas,United States,-96.66369091,32.76372727,14S 718853 3627510,14SQB1885327510,32.76373N,96.66369w,32.76373N/96.66369w
San Antonio,United States,-98.52457273,29.42991818,14R5461143255712,14RNT4611455712,29.42992,-98.52457,-0.298706404
Monterrey,Mexico,-100.317,25.677,"367832,2840573,14R",14R LP 6783240573,25.677,100.31700W,25.67700/100.31700W
Guadalajara,Mexico,-103.344,20.674,13Q 672495 2286949,13Q FC 7249586949,20.67400N,103.34400W,20.67400N/103.34400W
Tripoli,Libya,13.15689091,32.89312727,33S3276053640945,33SUS2760540945,32 53 35.3N,13 9 24.8E,32 53 35.3N13 9 24.8E
Ankara,Turkey,32.853,39.929,"487439,4419887,36S",36SVK8743919887,39 55 44.4n,32 51 10.8e,39 55 44.4n32 51 10.8e
Alexandria,Egypt,29.9051,31.20449091,35R 776800 3455903,35R QQ 7680055903,31 12 16.2,29 54 18.4,31 12 16.229 54 18.4
Cairo,Egypt,31.2508,30.07790909,36R3314133328708,36R UU 3141328708,+30 4 40.5,+31 15 2.9,+30 4 40.5+31 15 2.9
Giza,Egypt,31.22095455,30.05150909,"328490,3325827,36R",36RUU2849025827,30 3 5.4N,31 13 15.4e,30 3 5.4N31 13 15.4e
Smyrana,Turkey,27.145,38.433,35S 512655 4253869,35SNC1265553869,38 25.980N,27 8.700E,38 25.980N27 8.700E
Athens,Greece,23.653,37.944,34S7331244202922,34S GH 3312402922,37 56.640n,23 39.180e,37 56.640n23 39.180e
Thessaloniki,Greece,22.8,40.63,"652230,4499242,34T",34T FK 5223099242,40 37.800,22 48.000,40 37.80022 48.000
Sofiya,Bulgaria,23.33187273,42.70726364,34T 690971 4730944,34TFN9097130944,+42 42.436,+23 19.912,+42 42.436+23 19.912
